Bit_length,N,Lattice_dimension,|b_op - t|^2,|vbest - t|^2,P(b_op),P(vbest),P(|vnew - t|^2 < |b_op - t|^2),P(|vnew - t|^2 <= |b_op - t|^2),P(|vnew - t|^2 > |b_op - t|^2)
156,85336908532608541436048263259686225667526362047,21,607,607,0.033735,0.033735,0.0,0.033735,0.966265
156,56731211956952175175952662358019177731725234237,21,380,380,0.003876,0.003876,0.0,0.003876,0.996124
157,120282166308024689728299980121863747670916310267,21,434,434,0.007351,0.007351,0.0,0.007351,0.992649
157,120820017068622794622130921127946349513431310843,21,531,507,0.004439,0.004624,0.028772,0.033211,0.966789
157,160354239376266933764514100701359388571858132879,22,426,426,0.025898,0.025898,0.0,0.025898,0.974102
157,178540342865713130388740603822271194677254392441,22,404,400,0.017053,0.006598,0.006598,0.023651,0.976349
157,133758242352280888913921190835052846329897153133,21,484,475,0.005329,0.009326,0.009326,0.014655,0.985345
157,119751792167523699090520105500834166573709024723,21,351,351,0.049869,0.049869,0.0,0.049869,0.9501310000000001
157,142866301722166299614859219990227501097218329553,21,429,420,0.008173,0.002329,0.004994,0.013167,0.986833
157,159460056477105651797755450704992108220297439993,22,353,353,0.009722,0.009722,0.0,0.009722,0.990278
157,129765827297228317584448178357227745213663923673,21,452,443,0.003074,0.003712,0.006216,0.00929,0.99071
157,153041151061952724068377978141007513960278537129,21,515,504,0.009451,0.0119,0.017144,0.026595,0.973405
157,112556148137934308610401610728139436816885032007,21,331,331,0.015069,0.015069,0.0,0.015069,0.984931
157,155016348949192392834761783400231900623445364769,21,555,520,0.0036420000000000003,0.009314,0.07450000000000001,0.07814200000000002,0.921858
157,165332485530732496445379876290371501984439220227,22,392,392,0.003994,0.003994,0.0,0.003994,0.996006
157,173008319555191101708826910175525434497734262397,22,287,287,0.002947,0.002947,0.0,0.002947,0.997053
157,143078279358113528954735774091416278002769110083,21,576,544,0.00316,0.002229,0.027571000000000002,0.030731,0.969269
157,139537309577365933739952691194841985292959417899,21,283,283,0.008807,0.008807,0.0,0.008807,0.991193
157,150381007425703993922643997626233047809831195563,21,319,304,0.017641,0.005302,0.018701000000000002,0.036342,0.963658
157,125414534553540336555987249708054473022979850233,21,352,352,0.051401,0.051401,0.0,0.051401,0.948599
157,100495160702135079890032717344114075262462068991,21,344,344,0.035204,0.035204,0.0,0.035204,0.964796
157,126081296153973360472994917714723398699218116441,21,780,772,0.004264,0.001773,0.007384,0.011648,0.988352
158,244084876567438940415979589793753210761831799169,22,393,390,0.025813,0.01352,0.01352,0.039333,0.960667
