Bit_length,N,Lattice_dimension,|b_op - t|^2,|vbest - t|^2,P(b_op),P(vbest),P(|vnew - t|^2 < |b_op - t|^2),P(|vnew - t|^2 <= |b_op - t|^2),P(|vnew - t|^2 > |b_op - t|^2)
17.0,97957.0,3.0,106.0,106.0,0.4825,0.4825,0.0,0.4825,0.5175000000000001
17.0,82807.0,3.0,120.0,120.0,0.5519,0.5519,0.0,0.5519,0.44810000000000005
17.0,128963.0,3.0,104.0,104.0,0.4955,0.4955,0.0,0.4955,0.5045
17.0,109009.0,3.0,82.0,82.0,0.5207,0.5207,0.0,0.5207,0.47929999999999995
17.0,110053.0,3.0,82.0,82.0,0.7588,0.7588,0.0,0.7588,0.24119999999999997
17.0,128641.0,3.0,117.0,117.0,0.7177,0.7177,0.0,0.7177,0.2823
17.0,107297.0,3.0,106.0,106.0,0.6243,0.6243,0.0,0.6243,0.37570000000000003
18.0,178331.0,4.0,60.0,60.0,0.4042,0.4042,0.0,0.4042,0.5958
18.0,186497.0,4.0,61.0,61.0,0.5271,0.5271,0.0,0.5271,0.4729
18.0,258547.0,4.0,101.0,78.0,0.1262,0.2111,0.6534000000000001,0.7796000000000001,0.22039999999999993
18.0,246823.0,4.0,67.0,67.0,0.4,0.4,0.0,0.4,0.6
18.0,174373.0,4.0,81.0,81.0,0.2004,0.2004,0.0,0.2004,0.7996
18.0,166211.0,4.0,90.0,90.0,0.5454,0.5454,0.0,0.5454,0.4546
18.0,242587.0,4.0,55.0,55.0,0.6299,0.6299,0.0,0.6299,0.3701
18.0,166241.0,4.0,74.0,63.0,0.2854,0.2387,0.2387,0.5241,0.4759
18.0,159517.0,4.0,85.0,66.0,0.0605,0.2144,0.2144,0.27490000000000003,0.7251
18.0,214957.0,4.0,68.0,68.0,0.3817,0.3817,0.0,0.3817,0.6183000000000001
19.0,515303.0,4.0,94.0,86.0,0.6127,0.2813,0.2813,0.894,0.10599999999999998
19.0,440861.0,4.0,65.0,61.0,0.205,0.183,0.183,0.388,0.612
19.0,483919.0,4.0,76.0,76.0,0.3463,0.3463,0.0,0.3463,0.6537
19.0,406639.0,4.0,81.0,81.0,0.3881,0.3881,0.0,0.3881,0.6119
19.0,297763.0,4.0,79.0,79.0,0.432,0.432,0.0,0.432,0.5680000000000001
19.0,441809.0,4.0,74.0,74.0,0.7198,0.7198,0.0,0.7198,0.2802
19.0,391271.0,4.0,49.0,49.0,0.3219,0.3219,0.0,0.3219,0.6780999999999999
19.0,382817.0,4.0,69.0,69.0,0.5777,0.5777,0.0,0.5777,0.4223
19.0,421543.0,4.0,57.0,57.0,0.3528,0.3528,0.0,0.3528,0.6472
19.0,444679.0,4.0,77.0,77.0,0.2107,0.2107,0.0,0.2107,0.7893
20.0,927053.0,4.0,51.0,51.0,0.7854,0.7854,0.0,0.7854,0.2146
20.0,998923.0,4.0,92.0,92.0,0.3053,0.3053,0.0,0.3053,0.6947
20.0,951931.0,4.0,86.0,86.0,0.2658,0.2658,0.0,0.2658,0.7342
20.0,884911.0,4.0,50.0,50.0,0.7674,0.7674,0.0,0.7674,0.23260000000000003
20.0,687059.0,4.0,59.0,59.0,0.7764,0.7764,0.0,0.7764,0.22360000000000002
20.0,926267.0,4.0,65.0,65.0,0.5373,0.5373,0.0,0.5373,0.4627
20.0,827257.0,4.0,65.0,65.0,0.6339,0.6339,0.0,0.6339,0.3661
20.0,755323.0,4.0,37.0,37.0,0.4283,0.4283,0.0,0.4283,0.5717
20.0,1006001.0,4.0,55.0,55.0,0.3577,0.3577,0.0,0.3577,0.6423
20.0,770689.0,4.0,54.0,54.0,0.711,0.711,0.0,0.711,0.28900000000000003
21.0,1763599.0,4.0,67.0,67.0,0.3142,0.3142,0.0,0.3142,0.6858
21.0,1350241.0,4.0,81.0,81.0,0.4786,0.4786,0.0,0.4786,0.5214
21.0,1712699.0,4.0,83.0,83.0,0.5127,0.5127,0.0,0.5127,0.48729999999999996
21.0,1721303.0,4.0,73.0,73.0,0.7634,0.7634,0.0,0.7634,0.23660000000000003
21.0,1658563.0,4.0,54.0,54.0,0.666,0.666,0.0,0.666,0.33399999999999996
21.0,1374799.0,4.0,46.0,46.0,0.7468,0.7468,0.0,0.7468,0.2532
21.0,1991629.0,4.0,81.0,81.0,0.5289,0.5289,0.0,0.5289,0.47109999999999996
21.0,1726559.0,4.0,89.0,89.0,0.2042,0.2042,0.0,0.2042,0.7958000000000001
21.0,1599641.0,4.0,64.0,64.0,0.2702,0.2702,0.0,0.2702,0.7298
21.0,1518371.0,4.0,55.0,55.0,0.5871,0.5871,0.0,0.5871,0.41290000000000004
22.0,3354487.0,4.0,99.0,99.0,0.3476,0.3476,0.0,0.3476,0.6524
22.0,2596801.0,4.0,66.0,66.0,0.4834,0.4834,0.0,0.4834,0.5166
22.0,2883407.0,4.0,69.0,69.0,0.3847,0.3847,0.0,0.3847,0.6153
22.0,3395731.0,4.0,85.0,85.0,0.6064,0.6064,0.0,0.6064,0.39359999999999995
22.0,3925963.0,4.0,73.0,73.0,0.4485,0.4485,0.0,0.4485,0.5515
22.0,2731451.0,4.0,90.0,90.0,0.3571,0.3571,0.0,0.3571,0.6429
22.0,3106907.0,4.0,118.0,95.0,0.1956,0.3347,0.4994,0.6950000000000001,0.30499999999999994
22.0,3176123.0,4.0,49.0,49.0,0.7323,0.7323,0.0,0.7323,0.26770000000000005
22.0,2667671.0,4.0,77.0,77.0,0.4233,0.4233,0.0,0.4233,0.5767
22.0,3234899.0,4.0,74.0,73.0,0.2849,0.372,0.372,0.6569,0.34309999999999996
23.0,6893287.0,5.0,60.0,60.0,0.1759,0.1759,0.0,0.1759,0.8241
23.0,8126809.0,5.0,83.0,83.0,0.0425,0.0425,0.0,0.0425,0.9575
23.0,5643343.0,5.0,31.0,31.0,0.5495,0.5495,0.0,0.5495,0.4505
23.0,5284519.0,5.0,51.0,51.0,0.4474,0.4474,0.0,0.4474,0.5526
23.0,7125233.0,5.0,46.0,46.0,0.477,0.477,0.0,0.477,0.523
23.0,5626331.0,5.0,70.0,70.0,0.4324,0.4324,0.0,0.4324,0.5676
23.0,5572213.0,5.0,59.0,56.0,0.3513,0.2736,0.2736,0.6249,0.3751
23.0,6245461.0,5.0,51.0,51.0,0.2285,0.2285,0.0,0.2285,0.7715
23.0,7436563.0,5.0,57.0,57.0,0.5118,0.5118,0.0,0.5118,0.48819999999999997
23.0,6807041.0,5.0,49.0,49.0,0.4658,0.4658,0.0,0.4658,0.5342
24.0,16027087.0,5.0,68.0,61.0,0.3655,0.3126,0.3126,0.6780999999999999,0.3219000000000001
24.0,15007451.0,5.0,90.0,90.0,0.1624,0.1624,0.0,0.1624,0.8376
24.0,11831819.0,5.0,70.0,70.0,0.1717,0.1717,0.0,0.1717,0.8283
24.0,16669699.0,5.0,67.0,58.0,0.3438,0.1677,0.1677,0.5115,0.48850000000000005
24.0,16136767.0,5.0,86.0,74.0,0.0911,0.1624,0.4959,0.587,0.41300000000000003
24.0,14644901.0,5.0,79.0,79.0,0.229,0.229,0.0,0.229,0.771
24.0,15705763.0,5.0,64.0,64.0,0.2674,0.2674,0.0,0.2674,0.7325999999999999
24.0,13505249.0,5.0,82.0,82.0,0.341,0.341,0.0,0.341,0.659
